Date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/15/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/29/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3/7/20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
3/14/20,0,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,23,0,0,0
3/21/20,0,0,1,0,22,4,4,0,0,11,19,0,0,6,13,0,1,3,19,0,2,1,5,1,1,3,0,0,2,0,21,0,190,0,0,7,1,4,2,1,3,0,1,8,0,2,2,55,0,4,0
3/28/20,4,2,14,5,85,38,29,0,4,41,49,0,4,41,45,3,3,6,117,1,3,43,124,4,12,10,1,2,8,2,170,1,1297,5,1,42,14,9,32,3,12,0,6,37,1,10,10,94,0,18,0
4/4/20,40,3,37,9,179,82,132,17,17,141,132,3,6,197,155,11,13,31,272,9,49,172,455,19,22,38,5,4,36,5,867,10,4194,29,2,116,27,9,102,24,25,1,43,108,7,8,39,210,2,80,0
4/11/20,48,3,65,11,315,148,329,27,26,243,228,5,15,433,206,20,34,50,397,9,152,470,902,40,58,94,0,11,56,15,1795,8,7086,55,4,164,52,26,367,54,40,4,56,173,10,5,78,149,3,75,0
4/18/20,61,1,63,13,536,137,592,43,44,310,244,1,18,582,246,40,34,54,461,13,215,718,973,57,59,91,4,7,49,16,2315,34,5403,98,2,252,42,24,539,93,39,1,36,228,7,13,128,119,11,72,2
4/25/20,56,0,93,10,549,273,779,70,74,307,234,4,13,616,293,38,34,61,440,15,454,1326,879,123,69,121,4,26,54,15,2105,40,4330,118,7,270,58,15,751,101,47,3,35,206,16,8,179,113,16,50,5
5/2/20,79,0,57,24,491,148,571,79,75,309,270,3,8,684,284,63,22,43,286,9,376,1116,885,150,70,116,2,23,50,31,2028,45,2696,126,8,311,44,22,902,126,101,11,32,227,8,5,180,83,16,75,0
5/9/20,102,1,202,16,507,135,496,69,71,351,226,1,3,790,253,77,32,56,274,8,363,994,533,164,130,125,0,17,58,47,1503,53,2253,120,11,271,32,18,1084,134,63,13,33,196,17,2,210,90,4,60,0
5/16/20,95,0,147,10,521,225,407,83,64,249,195,0,6,780,250,94,21,30,212,6,343,865,357,151,89,98,0,33,34,40,1208,68,1391,125,7,240,18,10,701,108,50,10,53,277,12,0,176,72,12,54,0
5/23/20,64,0,122,17,529,135,336,53,52,269,224,0,6,661,215,100,10,57,189,7,286,599,346,152,106,74,0,24,40,37,856,49,1187,102,10,245,23,10,632,105,45,6,34,169,19,1,156,51,8,68,5
5/30/20,69,0,103,18,407,116,237,53,35,214,182,0,3,540,136,85,10,40,118,12,266,464,244,175,107,50,1,23,30,30,581,43,617,151,8,166,23,6,425,75,62,12,35,219,15,1,211,42,3,89,4
6/6/20,71,0,139,21,463,84,143,27,21,241,174,0,1,534,137,68,18,39,139,9,231,521,212,145,88,36,1,17,20,45,495,41,492,99,12,169,13,8,394,58,58,3,53,183,9,0,91,42,9,45,1
6/13/20,84,2,146,23,469,70,131,19,28,237,269,0,4,425,118,51,12,29,79,2,186,287,97,133,78,39,0,28,25,35,531,39,427,99,2,112,12,12,280,24,54,10,55,180,18,0,80,48,4,44,1
6/20/20,65,0,157,47,418,50,65,12,20,219,195,0,2,336,114,31,11,25,100,2,126,252,74,90,49,88,2,29,24,21,309,35,249,88,2,90,9,16,208,36,45,6,52,241,16,1,66,36,0,38,2
6/27/20,81,2,234,35,405,27,60,10,17,246,134,1,2,248,76,23,12,30,86,2,105,213,66,48,97,41,2,23,14,28,163,25,234,138,2,81,16,13,184,23,67,10,60,273,12,0,117,45,5,35,0
7/4/20,88,2,237,27,435,27,24,7,9,312,81,1,2,141,66,17,15,31,88,3,79,131,65,51,72,37,1,17,30,12,241,22,155,69,2,90,14,11,146,21,102,6,53,403,14,0,125,47,1,20,0
7/11/20,107,1,334,33,693,24,13,7,11,495,139,0,9,355,74,27,12,37,125,5,74,138,95,34,123,41,6,1,62,12,336,30,174,91,7,112,23,19,148,14,138,12,101,714,31,0,113,65,2,20,1
7/18/20,172,1,579,38,675,27,48,7,10,698,173,5,17,114,67,41,13,45,106,5,58,109,51,41,116,46,8,16,54,5,174,26,117,135,3,111,30,25,118,12,184,7,100,988,31,0,63,48,4,32,3
7/25/20,170,2,556,42,706,42,17,11,3,882,325,2,27,106,77,37,21,29,206,2,65,91,36,33,132,65,9,15,86,13,77,38,115,163,9,169,45,28,109,9,330,6,126,1176,31,0,50,74,3,54,1
8/1/20,147,4,461,59,937,50,19,6,4,1245,331,0,51,111,74,48,29,44,234,4,73,116,57,35,215,76,15,16,100,7,54,44,72,168,4,172,53,40,95,6,286,12,103,1921,36,1,140,97,13,48,1
8/8/20,152,2,390,77,962,13,9,6,5,1087,361,5,38,140,75,53,22,32,258,2,71,95,63,43,181,58,14,13,117,3,39,30,69,205,9,151,54,30,91,10,256,12,148,1487,25,1,107,92,15,62,2
8/15/20,141,2,355,65,911,39,12,2,7,1236,483,9,34,97,94,48,26,38,223,2,59,105,66,16,206,51,7,16,120,4,41,30,56,159,9,166,54,31,141,8,253,6,130,1215,28,0,59,80,29,51,2
8/22/20,115,3,264,74,915,22,7,5,7,929,423,7,37,146,96,58,20,62,257,3,49,95,69,102,157,74,8,15,128,6,33,32,30,178,14,160,68,31,104,20,233,8,218,1290,22,0,62,54,17,37,7
8/29/20,141,6,251,98,774,24,5,2,1,831,484,15,52,134,77,67,23,49,217,2,61,115,57,56,190,79,14,16,105,3,-10,26,52,162,6,164,72,37,101,10,205,7,162,1068,22,0,125,54,38,47,0
9/5/20,123,5,200,110,802,29,3,8,6,706,401,22,26,168,70,64,32,72,131,2,50,80,94,40,142,141,12,12,86,0,52,31,96,206,14,150,53,26,94,12,179,6,137,886,13,0,109,43,31,40,5
9/12/20,75,2,108,87,622,17,12,7,5,789,310,13,31,142,81,54,45,64,167,1,40,80,105,55,116,62,17,33,61,3,42,21,36,158,12,140,49,25,79,9,163,10,202,756,13,0,45,36,20,43,0
9/19/20,87,1,152,212,691,25,12,5,3,687,312,23,26,145,89,47,70,51,140,4,40,99,58,57,124,100,23,5,79,3,37,26,58,188,25,112,44,20,111,15,148,17,152,694,7,0,268,48,45,35,7
9/26/20,64,7,155,104,563,27,9,11,5,735,315,11,19,160,100,49,39,46,102,1,49,96,75,41,102,229,15,27,54,1,39,23,205,205,35,122,61,17,143,10,135,18,158,664,8,0,154,48,26,61,1
10/3/20,57,7,83,122,535,20,12,14,5,606,219,22,20,191,124,67,63,51,101,2,32,116,80,70,100,110,15,28,38,3,32,20,89,189,44,120,47,29,97,10,119,30,186,584,28,0,126,49,26,86,3
10/10/20,106,2,54,145,449,52,17,11,7,558,260,15,27,198,126,78,75,44,90,1,38,80,95,58,85,243,23,22,39,13,36,17,91,136,65,147,44,28,144,17,109,38,198,637,34,0,84,45,24,125,1
10/17/20,124,6,65,132,389,64,12,15,5,731,214,18,22,231,194,69,86,63,92,3,41,136,121,86,75,159,30,28,48,11,33,22,81,164,63,170,67,20,118,26,86,29,145,515,30,0,68,43,14,193,3
10/24/20,78,1,45,113,385,42,35,23,1,500,201,26,43,299,209,106,116,92,93,0,55,116,182,111,84,232,55,48,36,7,77,36,87,215,49,218,83,34,194,17,156,51,197,491,28,0,156,66,23,278,11
10/31/20,101,14,110,128,317,67,39,26,4,344,171,7,57,289,270,82,54,81,99,1,56,152,177,130,79,228,81,57,34,10,69,53,96,234,76,270,92,36,164,25,142,59,253,574,36,0,76,68,35,300,19
11/7/20,115,4,168,143,301,104,55,17,8,339,668,1,54,448,324,126,137,76,97,4,54,138,246,168,99,127,70,51,73,6,75,86,154,227,104,384,92,40,201,25,80,98,237,701,54,1,50,66,44,209,27
11/14/20,164,14,153,91,294,136,66,14,4,389,309,2,76,600,363,143,90,97,105,12,92,164,431,251,107,224,69,76,58,10,123,104,126,151,98,480,87,30,251,42,95,98,287,794,52,0,95,82,71,191,30
11/21/20,211,4,157,178,455,262,91,20,12,441,223,9,88,864,506,206,154,125,112,11,122,195,499,327,117,191,86,126,103,9,198,142,286,249,114,667,108,60,523,48,164,156,334,966,77,4,139,102,84,404,32
11/28/20,115,18,167,112,422,196,133,27,8,512,245,9,66,886,573,184,119,102,158,17,187,188,592,323,122,276,69,84,108,15,219,177,230,214,81,899,93,77,459,68,72,165,330,881,76,4,116,119,60,321,39
12/5/20,305,21,301,171,751,374,185,29,17,642,369,21,119,1179,629,307,257,177,157,36,218,277,854,399,170,432,65,205,182,36,341,211,413,297,92,1128,157,131,957,83,171,149,364,1223,76,12,143,153,111,470,51
12/12/20,225,33,397,291,1094,514,217,45,18,701,282,10,137,1215,701,526,286,130,219,30,280,354,874,439,231,326,82,171,219,41,426,175,565,280,139,1280,168,123,1180,140,168,152,495,1189,99,16,212,74,137,390,55
12/19/20,287,8,615,280,1622,468,218,65,17,688,306,10,106,1094,694,324,269,179,227,35,312,350,879,421,210,446,48,110,229,50,441,242,814,388,79,1345,147,190,1383,132,210,107,560,1378,110,13,234,163,156,398,30
12/26/20,296,16,487,250,1626,253,210,65,32,662,304,4,79,898,610,211,162,163,278,27,268,353,616,327,175,423,55,84,193,51,440,161,968,342,33,1203,168,82,1104,102,229,96,483,1155,64,13,197,80,131,307,22
1/2/21,187,15,637,288,2326,320,308,55,30,755,275,4,94,993,658,203,369,164,216,39,287,492,616,270,275,251,52,110,206,68,574,218,987,366,53,1103,170,70,1321,101,261,55,527,1367,82,18,277,277,120,227,65
1/9/21,427,9,975,281,3156,278,225,56,21,914,497,19,80,993,527,181,269,178,345,74,279,572,839,295,306,422,83,68,302,93,667,198,1198,533,43,961,211,111,1447,105,373,69,734,1871,96,17,264,237,197,311,51
1/16/21,820,5,1212,283,3701,173,270,60,34,1200,834,12,77,810,445,194,348,217,247,75,295,509,524,224,335,350,34,100,311,65,560,178,1335,591,43,944,214,196,1517,99,350,63,651,2115,95,7,325,205,191,338,33
1/23/21,538,30,922,270,3438,119,225,66,23,1160,955,16,63,625,416,165,98,293,403,37,296,481,512,176,271,318,53,42,250,54,520,205,1328,570,33,750,279,78,1311,95,371,63,464,2297,97,7,373,211,111,279,49
1/30/21,909,3,928,275,3856,138,227,47,39,1196,950,71,57,568,312,165,180,328,318,46,270,467,344,124,266,229,91,41,253,61,521,150,1319,701,11,612,273,80,1108,77,535,79,755,2199,81,3,370,171,143,246,25
2/6/21,947,17,913,223,3289,102,168,28,38,1239,894,9,42,463,490,457,308,306,275,44,222,390,329,102,248,402,80,48,232,56,509,121,1211,639,6,490,257,63,791,67,597,29,889,2258,70,9,324,164,104,181,28
2/13/21,729,3,937,191,2883,92,167,27,32,1084,760,9,36,411,397,128,254,252,200,13,207,503,265,80,195,308,15,34,198,32,476,130,1087,527,8,358,233,117,690,59,300,34,439,1967,57,7,223,226,82,133,23
2/20/21,348,7,532,96,2246,73,142,10,15,1130,892,5,23,339,187,100,244,154,164,11,161,355,223,54,92,279,14,45,174,23,394,94,952,443,6,310,161,17,497,26,345,21,213,892,52,7,201,147,53,127,15
2/27/21,340,1,487,69,2834,58,99,52,16,921,552,9,34,284,220,134,119,199,147,44,159,288,166,52,116,223,15,35,89,17,404,90,795,316,8,201,224,54,355,17,242,27,278,1478,87,8,1185,134,43,143,9
3/6/21,219,15,356,-120,2180,41,82,46,20,886,611,5,19,293,170,82,76,181,129,2,85,307,150,71,136,230,23,31,79,11,319,96,749,290,4,165,155,88,411,39,221,12,150,1730,46,4,1137,85,26,89,11
3/13/21,178,1,223,158,2147,50,61,40,10,605,311,6,31,186,120,81,10,160,145,20,97,240,111,195,91,148,13,14,81,18,331,54,603,189,9,126,167,26,204,26,151,11,96,1117,46,6,466,82,196,75,9
3/20/21,109,4,187,78,1049,32,67,22,9,488,314,3,31,140,80,41,20,754,127,4,120,218,137,36,59,53,22,8,54,18,246,39,551,129,4,71,87,40,273,28,107,13,70,932,39,5,119,51,81,62,2
3/27/21,90,3,179,57,1465,21,33,18,7,429,396,9,13,169,85,44,50,303,99,8,88,254,141,58,45,83,22,40,65,18,248,36,527,208,6,46,62,13,177,13,127,11,107,741,41,5,74,44,31,34,2
4/3/21,111,0,79,51,859,35,39,21,14,510,284,5,12,137,63,104,41,126,74,9,96,195,212,50,55,70,29,6,38,12,250,24,623,108,0,21,103,16,206,22,92,5,99,637,31,5,109,60,62,67,5