date,count,total_count,ratio
"2020-01-01","3200","50925","0.06283750613647521"
"2020-01-02","4682","77471","0.06043551780666314"
"2020-01-03","4613","79879","0.05774984664304761"
"2020-01-04","4137","53467","0.07737482933398171"
"2020-01-05","3603","57021","0.06318724680380912"
"2020-01-06","4897","77535","0.0631585735474302"
"2020-01-07","4989","84686","0.05891174456226531"
"2020-01-08","4766","82643","0.05766973609380105"
"2020-01-09","4879","86786","0.056218744958864336"
"2020-01-10","4631","78957","0.05865217776764568"
"2020-01-11","3949","51053","0.07735098818874503"
"2020-01-12","3393","52311","0.06486207489820496"
"2020-01-13","4659","80195","0.058095891265041465"
"2020-01-14","4959","84812","0.05847049945762392"
"2020-01-15","9066","95767","0.09466726534192363"
"2020-01-16","5751","84954","0.06769545871883607"
"2020-01-17","5669","79628","0.07119355000753504"
"2020-01-18","6091","51196","0.11897413860457848"
"2020-01-19","9756","51850","0.18815814850530377"
"2020-01-20","7740","73933","0.10468938092597352"
"2020-01-21","9215","92256","0.09988510232396809"
"2020-01-22","9892","96481","0.10252795887273142"
"2020-01-23","11009","88574","0.1242915528258857"
"2020-01-24","10782","82779","0.1302504258326387"
"2020-01-25","7226","53335","0.13548326614793288"
"2020-01-26","7353","54119","0.13586725549252573"
"2020-01-27","11713","82486","0.14199985452076716"
"2020-01-28","12758","89180","0.14305898183449203"
"2020-01-29","13182","87052","0.15142673344667554"
"2020-01-30","13719","79224","0.17316722205392304"
"2020-01-31","12926","68643","0.18830762058767828"
"2020-02-01","8904","48221","0.18464984135542606"
"2020-02-02","7835","47746","0.1640975160222846"
"2020-02-03","10782","63182","0.17064986863347156"
"2020-02-04","11024","65869","0.1673624922194052"
"2020-02-05","10656","68771","0.154949033749691"
"2020-02-06","10963","68358","0.16037625442523187"
"2020-02-07","11560","76247","0.15161252245990006"
"2020-02-08","8057","54706","0.1472781778963916"
"2020-02-09","7407","59192","0.125135153399108"
"2020-02-10","12186","91276","0.13350716508173013"
"2020-02-11","13097","94612","0.13842852915063628"
"2020-02-12","12873","94633","0.13603077150676826"
"2020-02-13","13571","90686","0.14964823677304104"
"2020-02-14","11750","82351","0.14268193464560236"
"2020-02-15","13751","66445","0.20695311912107758"
"2020-02-16","7047","53598","0.13147878652188513"
"2020-02-17","11345","77927","0.1455849705493603"
"2020-02-18","15507","95357","0.16262046834527094"
"2020-02-19","23614","104082","0.22687880709440633"
"2020-02-20","14328","103558","0.13835724907781147"
"2020-02-21","13137","91593","0.14342799122203662"
"2020-02-22","9665","61547","0.15703446146847125"
"2020-02-23","9796","60876","0.16091727445955714"
"2020-02-24","16877","91483","0.1844823628433698"
"2020-02-25","19808","98133","0.20184851171369467"
"2020-02-26","23425","102330","0.22891625134369198"
"2020-02-27","24729","103868","0.23808102591751068"
"2020-02-28","25428","97580","0.2605861856937897"
"2020-02-29","15964","63316","0.2521321624865753"
"2020-03-01","15487","62964","0.24596594879613748"
"2020-03-02","27017","103547","0.26091533313374604"
"2020-03-03","29327","114192","0.25682184391200785"
"2020-03-04","28572","109776","0.2602754700480979"
"2020-03-05","31060","110933","0.2799888220817971"
"2020-03-06","30035","95257","0.31530491197497296"
"2020-03-07","19140","67423","0.2838793883392908"
"2020-03-08","18295","61555","0.29721387377142394"
"2020-03-09","37011","98418","0.37605925745290497"
"2020-03-10","38288","94839","0.40371577093811617"
"2020-03-11","51555","114375","0.4507540983606557"
"2020-03-12","62950","116601","0.5398753012409843"
"2020-03-13","60795","106220","0.5723498399548108"
"2020-03-14","34157","63267","0.5398865127159499"
"2020-03-15","58310","95839","0.608416197998727"
"2020-03-16","64791","109387","0.5923098722882976"
"2020-03-17","70773","117530","0.6021696588105164"
"2020-03-18","71231","117785","0.6047544254361761"
"2020-03-19","77190","116361","0.6633665918993478"
"2020-03-20","66911","106589","0.6277477037968271"
"2020-03-21","37475","66103","0.5669182941772688"
"2020-03-22","38768","66160","0.5859733978234583"
"2020-03-23","67979","106104","0.6406827263816632"
"2020-03-24","71439","113898","0.6272190907654217"
"2020-03-25","69965","108395","0.6454633516306103"
"2020-03-26","68611","109047","0.6291874146010435"
"2020-03-27","66286","104746","0.6328260745040384"
"2020-03-28","35330","60458","0.5843726223163188"
"2020-03-29","34957","63557","0.5500102270402946"
"2020-03-30","62176","103183","0.60257988234496"
"2020-03-31","68866","119260","0.5774442394767735"
"2020-04-01","69055","117003","0.5901985419177286"
"2020-04-02","68971","117249","0.5882438229750361"
"2020-04-03","65496","111592","0.5869237938203455"
"2020-04-04","34159","66526","0.5134684183627454"
"2020-04-05","34016","61338","0.5545665003749715"
"2020-04-06","60328","104446","0.5775999080864753"
"2020-04-07","62168","110151","0.5643888843496655"
"2020-04-08","60231","109789","0.5486068731840166"
"2020-04-09","55977","95820","0.5841891045710708"
"2020-04-10","48521","84005","0.5775965716326409"
"2020-04-11","33419","92158","0.36262722715336704"
"2020-04-12","38155","83362","0.457702550322689"
"2020-04-13","60634","117054","0.5180002392058366"
"2020-04-14","53030","85417","0.620836601613262"
"2020-04-15","86319","152267","0.5668923666979713"
"2020-04-16","70657","123194","0.5735425426562982"
"2020-04-17","60146","109439","0.5495847001525964"
"2020-04-18","35808","77703","0.4608316281224663"
"2020-04-19","37270","74528","0.5000805066552169"
"2020-04-20","59882","111462","0.5372413916850586"
"2020-04-21","65971","127324","0.5181348371084792"
"2020-04-22","63521","120467","0.5272896311853038"
"2020-04-23","63137","121562","0.5193810565801813"
"2020-04-24","56449","106710","0.5289944709961578"
"2020-04-25","30306","63999","0.47353864904139126"
"2020-04-26","30318","61618","0.49203154922262976"
"2020-04-27","59624","110049","0.5417950185826313"
"2020-04-28","63067","113724","0.5545619218458725"
"2020-04-29","59802","112931","0.5295445891739203"
"2020-04-30","59739","111267","0.5368977324813287"
"2020-05-01","51728","99061","0.5221833011982516"
"2020-05-02","29612","63511","0.46624994095511013"
"2020-05-03","29900","63083","0.47397872643976985"
"2020-05-04","55056","106384","0.5175214317942548"
"2020-05-05","59517","112855","0.5273758362500554"
"2020-05-06","65555","129235","0.5072542267961465"
"2020-05-07","64030","136490","0.46911861674847977"
"2020-05-08","52420","116221","0.451037248001652"
"2020-05-09","28949","63725","0.45428010984699885"
"2020-05-10","29831","65792","0.4534137889105058"
"2020-05-11","52064","107663","0.483583032239488"
"2020-05-12","56053","109776","0.5106125200408104"
"2020-05-13","55637","111733","0.4979459962589387"
"2020-05-14","58454","113141","0.5166473692118684"
"2020-05-15","80912","142292","0.5686335141821044"
"2020-05-16","28353","63890","0.4437783690718422"
"2020-05-17","28691","64503","0.4448010170069609"
"2020-05-18","51417","105451","0.4875913931589079"
"2020-05-19","59794","110328","0.541965774780654"
"2020-05-20","54316","110042","0.4935933552643536"
"2020-05-21","53604","113233","0.47339556489715895"
"2020-05-22","46562","105580","0.44101155521879143"
"2020-05-23","27564","62783","0.4390360447891945"
"2020-05-24","25711","60469","0.4251930741371612"
"2020-05-25","35156","82352","0.4268991645618807"
"2020-05-26","47223","106498","0.44341677777986443"
"2020-05-27","48044","111316","0.4316001293614575"
"2020-05-28","48341","111432","0.4338161389905952"
"2020-05-29","40838","104422","0.39108616958112274"
"2020-05-30","24161","69269","0.34879960732795334"
"2020-05-31","23693","74469","0.31815923404369606"
"2020-06-01","39333","109808","0.35819794550488127"
"2020-06-02","40407","117651","0.3434479944921845"
"2020-06-03","52107","134974","0.3860521285580927"
"2020-06-04","61242","149495","0.4096591859259507"
"2020-06-05","51109","128403","0.39803587143602565"
"2020-06-06","23968","73415","0.3264727916638289"
"2020-06-07","21552","68053","0.31669434117526046"
"2020-06-08","38790","106530","0.3641227823148409"
"2020-06-09","39202","109825","0.35694969269292054"
"2020-06-10","40449","113421","0.3566270796413363"
"2020-06-11","42161","115339","0.365539843418098"
"2020-06-12","38751","103927","0.3728674935291118"
"2020-06-13","25168","69569","0.36177032873837484"
"2020-06-14","23533","71176","0.3306311116106553"
"2020-06-15","49507","124837","0.39657313136329775"
"2020-06-16","41683","110874","0.37594927575446"
"2020-06-17","40514","113818","0.3559542427384069"
"2020-06-18","41282","114743","0.3597779385234829"
"2020-06-19","46364","102932","0.4504332957680799"
"2020-06-20","23844","66098","0.3607370873551393"
"2020-06-21","22601","64811","0.34872166761815127"
"2020-06-22","40008","104184","0.38401290025339785"
"2020-06-23","41002","111437","0.36793883539578415"
"2020-06-24","40894","109753","0.37260029338605777"
"2020-06-25","43609","115413","0.3778517151447411"
"2020-06-26","38785","104899","0.3697366037807796"
"2020-06-27","21482","65188","0.3295391789899982"
"2020-06-28","22584","66471","0.33975718734485716"
"2020-06-29","39894","108009","0.3693581090464684"
"2020-06-30","41343","110676","0.37354982109942536"
"2020-07-01","38730","108453","0.35711321955132636"
"2020-07-02","37645","104197","0.36128679328579516"
"2020-07-03","38238","106521","0.3589714704142845"
"2020-07-04","22591","74248","0.3042640879215602"
"2020-07-05","23013","75488","0.30485640101738026"
"2020-07-06","36764","102989","0.3569701618619464"
"2020-07-07","46408","124310","0.3733247526345427"
"2020-07-08","44397","125018","0.35512486201986915"
"2020-07-09","46093","129165","0.35685363682112026"
"2020-07-10","51976","132078","0.39352503823498236"
"2020-07-11","47627","101342","0.46996309526158947"
"2020-07-12","36124","88218","0.4094855925094652"
"2020-07-13","40502","116157","0.3486832476734075"
"2020-07-14","44603","121468","0.3671995916620015"
"2020-07-15","53266","136417","0.3904645315466547"
"2020-07-16","43706","120626","0.3623265299355031"
"2020-07-17","39608","111894","0.3539778719144905"
"2020-07-18","24262","70777","0.3427949757689645"
"2020-07-19","28322","71119","0.3982339459216243"
"2020-07-20","42231","111882","0.37746018126240144"
"2020-07-21","43636","121789","0.3582917997520301"
"2020-07-22","45150","132843","0.3398748899076353"
"2020-07-23","44598","121640","0.3666392634001973"
"2020-07-24","22913","59314","0.38630003034696697"
"2020-07-25","4328","10276","0.4211755546905411"
"2020-07-26","5090","12181","0.41786388638042854"
"2020-07-27","11941","26216","0.4554851998779371"
"2020-07-28","16830","39482","0.4262701990780609"
"2020-07-29","35368","92444","0.38258837782873956"
"2020-07-30","43242","118480","0.3649729912221472"
"2020-07-31","41062","110330","0.37217438593310975"
"2020-08-01","23768","70240","0.3383826879271071"
"2020-08-02","22354","67586","0.3307489716805255"
"2020-08-03","38903","110292","0.35272730569760274"
"2020-08-04","24800","66352","0.37376416686761516"
"2020-08-05","10913","24991","0.4366772037933656"
"2020-08-06","13783","33001","0.41765401048453077"
"2020-08-07","19575","49875","0.3924812030075188"
"2020-08-08","21730","65175","0.33341004986574607"
"2020-08-09","23417","75378","0.31066093555148716"
"2020-08-10","37917","115256","0.32898070382452976"
"2020-08-11","42796","125282","0.3415973563640427"
"2020-08-12","40406","123196","0.32798142796844054"
"2020-08-13","42547","125838","0.33810931515122616"
"2020-08-14","37340","115700","0.3227312013828868"
"2020-08-15","29777","88546","0.33628848282248774"
"2020-08-16","22053","75626","0.2916060614074525"
"2020-08-17","38649","119825","0.32254537867723765"
"2020-08-18","41887","123097","0.340276367417565"
"2020-08-19","49038","121675","0.403024450380111"
"2020-08-20","41511","125915","0.32967478060596433"
"2020-08-21","35775","112908","0.3168508874481879"
"2020-08-22","21276","73924","0.28780910123911047"
"2020-08-23","22650","76948","0.29435462910017157"
"2020-08-24","36900","115977","0.318166533019478"
"2020-08-25","40055","125075","0.32024785128922645"
"2020-08-26","39080","129864","0.30093020390562436"
"2020-08-27","38041","126566","0.30056255234423146"
"2020-08-28","35701","116132","0.30741742155478247"
"2020-08-29","21162","77112","0.2744319950202303"
"2020-08-30","21686","74727","0.2902030056070764"
"2020-08-31","36483","117763","0.3098001919108718"
"2020-09-01","38286","127603","0.30003996771235786"
"2020-09-02","38690","124855","0.30987946017380164"
"2020-09-03","38855","126249","0.30776481397872457"
"2020-09-04","34191","118245","0.2891538754281365"
"2020-09-05","21174","78730","0.2689444938397053"
"2020-09-06","20653","77258","0.2673250666597634"
"2020-09-07","29840","101853","0.29297124286962584"
"2020-09-08","41233","135411","0.3045025884160076"
"2020-09-09","45567","154024","0.29584350490832595"
"2020-09-10","46947","160218","0.29301951091637646"
"2020-09-11","42910","145697","0.2945153297597068"
"2020-09-12","26268","96793","0.2713832611862428"
"2020-09-13","26132","99318","0.2631144404841016"
"2020-09-14","41077","143965","0.2853262945854895"
"2020-09-15","51810","172020","0.3011859086152773"
"2020-09-16","48275","161571","0.2987850542485966"
"2020-09-17","47123","155281","0.30346919455696447"
"2020-09-18","46875","150326","0.311822306187885"
"2020-09-19","34723","100186","0.34658535124668116"
"2020-09-20","26689","97349","0.2741579266350964"
"2020-09-21","44474","156284","0.2845716772030406"
"2020-09-22","46886","158347","0.2960965474559038"
"2020-09-23","46222","163641","0.2824597747508265"
"2020-09-24","45735","162507","0.2814340305340693"
"2020-09-25","41065","146918","0.2795096584489307"
"2020-09-26","24822","99012","0.25069688522603323"
"2020-09-27","24078","99453","0.2421043105788664"
"2020-09-28","42836","151705","0.2823637981609044"
"2020-09-29","46286","163059","0.28386044315247855"
"2020-09-30","44869","162781","0.2756402774279553"
"2020-10-01","47605","162532","0.2928961681391972"
"2020-10-02","53477","145329","0.36797198081594173"
"2020-10-03","33001","105294","0.31341766862309345"
"2020-10-04","30287","98964","0.3060405804130795"
"2020-10-05","49794","141558","0.35175687703979996"
"2020-10-06","53578","166318","0.32214192089851973"
"2020-10-07","52085","169372","0.30751836194884635"
"2020-10-08","50764","158873","0.3195256588595923"
"2020-10-09","46249","147497","0.3135589198424375"
"2020-10-10","26942","95271","0.2827932949166063"
"2020-10-11","33356","174731","0.19089915355603757"
"2020-10-12","47978","192947","0.24865895815949457"
"2020-10-13","50901","179473","0.2836136911958902"
"2020-10-14","49605","168823","0.29382844754565435"
"2020-10-15","60932","217632","0.2799772092339362"
"2020-10-16","48319","183306","0.26359748180637843"
"2020-10-17","27880","123579","0.22560467393327346"
"2020-10-18","28987","124294","0.23321318808631147"
"2020-10-19","63493","198106","0.32050013629067264"
"2020-10-20","51506","195116","0.26397630127718896"
"2020-10-21","50543","182039","0.2776492949313059"
"2020-10-22","51820","217151","0.23863578800005525"
"2020-10-23","46867","184672","0.25378508923929993"
"2020-10-24","28259","119925","0.23563894100479466"
"2020-10-25","27433","108508","0.252820068566373"
"2020-10-26","46379","192092","0.24144160089956895"
"2020-10-27","49529","211502","0.23417745458671785"
"2020-10-28","50604","180429","0.2804648920073824"
"2020-10-29","50815","194135","0.2617508434852036"
"2020-10-30","44994","182546","0.2464803392021737"
"2020-10-31","28153","117887","0.23881343998914215"
"2020-11-01","27091","116750","0.23204282655246253"
"2020-11-02","49675","216284","0.22967487192765068"
"2020-11-03","46800","208842","0.22409285488551153"
"2020-11-04","42935","198290","0.21652629986383579"
"2020-11-05","43435","187275","0.23193165131491122"
"2020-11-06","38581","170053","0.22687632679223535"
"2020-11-07","26629","126996","0.20968376956754545"
"2020-11-08","25229","113208","0.2228552752455657"
"2020-11-09","51437","192599","0.26706784562744357"
"2020-11-10","48239","180362","0.26745655958572206"
"2020-11-11","44932","165707","0.27115330070546206"
"2020-11-12","47432","171478","0.27660691167380075"
"2020-11-13","43530","152640","0.2851808176100629"
"2020-11-14","26765","161537","0.16568959433442493"
"2020-11-15","31811","151977","0.20931456733584689"
"2020-11-16","49116","187748","0.26160598248716366"
"2020-11-17","48826","176647","0.27640435444700445"
"2020-11-18","48268","154594","0.3122242777856838"
"2020-11-19","63662","168774","0.3772026496972282"
"2020-11-20","48529","152164","0.31892563286979836"
"2020-11-21","26602","117992","0.22545596311614347"
"2020-11-22","27065","129014","0.20978343435596136"
"2020-11-23","48166","175720","0.27410653312087413"
"2020-11-24","47574","174214","0.27307793862720564"
"2020-11-25","44101","166539","0.26480884357417783"
"2020-11-26","34582","132711","0.26058126304526374"
"2020-11-27","35914","133670","0.26867659160619434"
"2020-11-28","24857","139905","0.17767056216718488"
"2020-11-29","24179","116726","0.20714322430306872"
"2020-11-30","43968","164409","0.26743061511231137"
"2020-12-01","47834","173586","0.2755636975332112"
"2020-12-02","47552","164652","0.28880305128392003"
"2020-12-03","48581","179136","0.2711961861379064"
"2020-12-04","43742","156213","0.28001510757747433"
"2020-12-05","25642","121299","0.21139498264618833"
"2020-12-06","27466","132884","0.20669155052527016"
"2020-12-07","44793","172151","0.26019599072906924"
"2020-12-08","46847","167245","0.2801100182367186"
"2020-12-09","45467","163247","0.27851660367418696"
"2020-12-10","47628","185618","0.2565914943593833"
"2020-12-11","42791","165268","0.25891884696371953"
"2020-12-12","26421","120122","0.2199513827608598"
"2020-12-13","25855","112729","0.22935535665179324"
"2020-12-14","48069","200611","0.2396129823389545"
"2020-12-15","53385","170810","0.31254024939991804"
"2020-12-16","48754","173824","0.28047910530191456"
"2020-12-17","44968","154232","0.29156076559987554"
"2020-12-18","47570","168700","0.2819798458802608"
"2020-12-19","38747","142625","0.27167046450482035"
"2020-12-20","30191","99848","0.302369601794728"
"2020-12-21","48905","145482","0.3361584250972629"
"2020-12-22","47389","143505","0.3302254276854465"
"2020-12-23","42267","137087","0.3083224521654132"
"2020-12-24","36595","164117","0.22298116587556438"
"2020-12-25","24318","140217","0.17343118166841395"
"2020-12-26","26898","141182","0.1905200379651797"
"2020-12-27","28972","140879","0.20565165851546363"
"2020-12-28","41782","183099","0.22819349095298172"
"2020-12-29","44064","183108","0.24064486532538173"
"2020-12-30","46126","182806","0.2523221338468103"
"2020-12-31","38498","146706","0.26241598843946395"
"2021-01-01","27610","140453","0.19657821477647328"
"2021-01-02","25243","127230","0.1984044643558909"
"2021-01-03","26690","117304","0.22752847302734774"
"2021-01-04","42936","170346","0.2520517065267162"
"2021-01-05","44064","178651","0.246648493431327"
"2021-01-06","39804","187697","0.21206519017352435"
"2021-01-07","38132","182284","0.20919005507888788"
"2021-01-08","40273","167634","0.2402436259947266"
"2021-01-09","23124","122986","0.18802140080984828"
"2021-01-10","24012","117818","0.20380587007078715"
"2021-01-11","43501","193112","0.22526305977878122"
"2021-01-12","47981","216896","0.221216619946887"
"2021-01-13","44931","198323","0.2265546608310685"
"2021-01-14","45140","174322","0.258946088273425"
"2021-01-15","44919","161452","0.2782189133612467"
"2021-01-16","25402","102351","0.24818516673017363"
"2021-01-17","25797","103478","0.24929936798159996"
"2021-01-18","41705","140113","0.2976526089656206"
"2021-01-19","59027","155577","0.3794069817518014"
"2021-01-20","45722","158190","0.289032176496618"
"2021-01-21","44639","153613","0.29059389504794514"
"2021-01-22","43382","139206","0.31163886614082725"
"2021-01-23","25241","92192","0.2737873134328358"
"2021-01-24","25091","95472","0.26281003854533264"
"2021-01-25","42942","190017","0.2259903061305041"
"2021-01-26","46308","206523","0.224226841562441"
"2021-01-27","46055","210452","0.21883849999049665"
"2021-01-28","45464","204553","0.22226024551094337"
"2021-01-29","41832","196046","0.21337849280270957"
"2021-01-30","19841","116908","0.16971464741506143"
"2021-01-31","7469","26235","0.2846960167714885"
"2021-02-01","35322","159077","0.22204341293838833"
"2021-02-02","43628","221637","0.19684438970027568"
"2021-02-03","43349","199588","0.21719241637773815"
"2021-02-04","42981","211050","0.20365316275764037"
"2021-02-05","39543","191670","0.20630771638754108"
"2021-02-06","23542","139496","0.16876469576188566"
"2021-02-07","24097","132873","0.1813536233847358"
"2021-02-08","39715","198673","0.19990134542690755"
"2021-02-09","39315","194020","0.20263374909803114"
"2021-02-10","40636","189993","0.21388156405762318"
"2021-02-11","40805","196117","0.20806457369835354"
"2021-02-12","36689","178857","0.20513035553542774"
"2021-02-13","22027","117591","0.18731875738789533"
"2021-02-14","23527","116331","0.20224187877693822"
"2021-02-15","37230","189826","0.19612697944433324"
"2021-02-16","39742","191798","0.2072075829779247"
"2021-02-17","42629","195799","0.21771817016430114"
"2021-02-18","42640","197194","0.21623375964785946"
"2021-02-19","49824","164600","0.3026974483596598"
"2021-02-20","23893","119376","0.20014910869856586"
"2021-02-21","23335","112405","0.20759752680040924"
"2021-02-22","41210","177199","0.23256338918391187"
"2021-02-23","37439","160937","0.2326314023499879"
"2021-02-24","41196","177522","0.2320613783080407"
"2021-02-25","41953","194549","0.21564233175189798"
"2021-02-26","39090","186625","0.2094574681848627"
"2021-02-27","24450","130867","0.18683090465892854"
"2021-02-28","24540","126872","0.19342329276751372"
"2021-03-01","42053","181725","0.23141009767505846"
"2021-03-02","42799","198045","0.2161074503269459"
"2021-03-03","42907","202000","0.2124108910891089"
"2021-03-04","42121","192783","0.21848918213742913"
"2021-03-05","38823","175180","0.2216177645849983"
"2021-03-06","24479","118734","0.20616672562197855"
"2021-03-07","23006","123543","0.18621856357705413"
"2021-03-08","38072","178719","0.2130271543596372"
"2021-03-09","40161","198416","0.2024080719296831"
"2021-03-10","41023","187989","0.21822021501258052"
"2021-03-11","45124","196960","0.22910235580828595"
"2021-03-12","38209","145034","0.2634485706799785"
"2021-03-13","22902","96273","0.2378860116543579"
"2021-03-14","23672","113081","0.2093366701744767"
"2021-03-15","41546","166949","0.24885444057766143"
"2021-03-16","40565","163231","0.24851284376129534"
"2021-03-17","42206","163309","0.2584425843033758"
"2021-03-18","43601","155471","0.28044458452058585"
"2021-03-19","52277","144222","0.3624759052017029"
"2021-03-20","25229","126274","0.19979568240492895"
"2021-03-21","24740","117087","0.21129587400821612"
"2021-03-22","39000","146049","0.26703366678306595"
"2021-03-23","40206","182655","0.22011989816867866"
"2021-03-24","40250","168981","0.23819245950728188"
"2021-03-25","40322","152689","0.2640792722461998"
"2021-03-26","35382","148086","0.23892873060248773"
"2021-03-27","22596","112243","0.20131322220539366"
"2021-03-28","22978","103522","0.22196248140491875"
"2021-03-29","38208","144305","0.2647725304043519"
"2021-03-30","37900","170060","0.22286251911090205"
"2021-03-31","40751","148283","0.2748190959179407"
"2021-04-01","39900","165915","0.24048458548051713"
"2021-04-02","31396","145428","0.21588689935913305"
"2021-04-03","22873","100786","0.22694620284563333"
"2021-04-04","22337","104312","0.2141364368433162"
"2021-04-05","33980","135834","0.25015828143174756"
